"","Timeratio","TimeInt","Timet","evadiff"
"1",0,0,379,0.08
"2",0.00180831826401447,1,553,0
"3",0,0,560,0.07
"4",0.00189753320683112,1,527,0.13
"5",0.00196463654223969,1,509,0.13
"6",0.00217391304347826,1,460,0.26
"7",0,0,409,0.01
"8",0,0,297,0.17
"9",0.00167785234899329,1,596,0.21
"10",0.00168350168350168,1,594,0.74
"11",0.00170357751277683,1,587,0.31
"12",0,0,293,0.3
"13",0,0,34,0
"14",0,0,59,0
"15",0.0018348623853211,1,545,3.03
"16",0.00198807157057654,1,503,0.19
"17",0.00166944908180301,1,599,0.14
"18",0.00167224080267559,1,598,0.22
"19",0,0,595,0.07
"20",0.00168350168350168,1,594,0.15
"21",0.00189393939393939,1,528,0.37
"22",0.00166944908180301,1,599,0.32
"23",0.00167785234899329,1,596,0.36
"24",0.00206611570247934,1,484,2.74
"25",0.00208768267223382,1,479,0.43
"26",0.00166944908180301,1,599,0.05
"27",0,0,553,0.01
"28",0.00189035916824197,1,529,0.2
"29",0.00233644859813084,1,428,1.88
"30",0,0,410,0.19
"31",0,0,600,0.04
"32",0.00168067226890756,1,595,0.1
"33",0.00166944908180301,1,599,1.09
"34",0.00167224080267559,1,598,0.1
"35",0,0,556,0.12
"36",0.00167224080267559,1,598,0.15
"37",0.00198019801980198,1,505,0.06
"38",0.00166944908180301,1,599,0.54
"39",0,0,500,0.15
"40",0.00193798449612403,1,516,0.11
"41",0,0,491,0.17
"42",0,0,452,0.22
"43",0.00166944908180301,1,599,0.13
"44",0.00205761316872428,1,486,0
"45",0.00206185567010309,1,485,0
"46",0.00170940170940171,1,585,0.08
"47",0.00174520069808028,1,573,0.26
"48",0.00176056338028169,1,568,0.72
"49",0.00184162062615101,1,543,0
"50",0.0018018018018018,1,555,0.1
"51",0.00188679245283019,1,530,0.26
"52",0.0016750418760469,1,597,0.2
"53",0.00170357751277683,1,587,0.19
"54",0.00170940170940171,1,585,0.06
"55",0,0,575,0.14
"56",0.00178890876565295,1,559,0.15
"57",0.0018348623853211,1,545,0.11
"58",0.00192307692307692,1,520,0.28
"59",0,0,559,0.09
"60",0,0,450,0.01
"61",0.00166944908180301,1,599,0.05
"62",0.00167785234899329,1,596,2.46
"63",0,0,595,0.74
"64",0.001953125,1,512,0.48
"65",0.00194931773879142,1,513,1.94
"66",0,0,212,0
"67",0,0,212,0
"68",0,0,212,0
"69",0,0,212,0
"70",0,0,212,0
"71",0.0016750418760469,1,597,0.02
"72",0.00208333333333333,1,480,0.01
"73",0,0,351,0.04
"74",0,0,281,0.08
"75",0,0,325,0.63
"76",0,0,600,0.3
"77",0.00166944908180301,1,599,0.17
"78",0,0,538,6.2
"79",0,0,329,0.07
"80",0.0020703933747412,1,483,0.26
"81",0,0,467,0
"82",0.0016750418760469,1,597,0
"83",0.00175438596491228,1,570,0.29
"84",0,0,324,0.17
"85",0.00166944908180301,1,599,0.03
"86",0.0016750418760469,1,597,0.31
"87",0,0,600,0.17
"88",0,0,59,0
"89",0.00166944908180301,1,599,0
"90",0.00167785234899329,1,596,0.14
"91",0,0,451,0.46
"92",0,0,596,0.02
"93",0.00196078431372549,1,510,1.61
"94",0.00204498977505112,1,489,0.2
"95",0,0,300,0.32
"96",0,0,136,3.92
"97",0,0,136,0.03
"98",0,0,116,0.08
"99",0,0,17,0.12
"100",0,0,7,0.58
"101",0,0,6,0.51
"102",0,0,3,1.01
"103",0,0,3,2.93
"104",0.00166944908180301,1,599,0.09
"105",0.00171526586620926,1,583,0.08
"106",0,0,600,1.05
"107",0,0,600,0.37
"108",0,0,526,0.36
"109",0.00166944908180301,1,599,0.09
"110",0.00185185185185185,1,540,0.03
"111",0.00225733634311512,1,443,0.03
"112",0.00168350168350168,1,594,0.21
"113",0,0,594,0.24
"114",0.00173611111111111,1,576,0.2
"115",0.00187265917602996,1,534,2.44
"116",0.00223214285714286,1,448,0.5
"117",0.00166944908180301,1,599,0.38
"118",0.00168634064080944,1,593,0.12
"119",0,0,588,0.06
"120",0.00175746924428822,1,569,0.83
"121",0,0,600,0
"122",0.00168067226890756,1,595,0.04
"123",0,0,78,12.35
"124",0,0,12,1.22
"125",0,0,5,0.33
"126",0,0,4,0.15
"127",0.00166944908180301,1,599,0.42
"128",0.00166944908180301,1,599,0.05
"129",0.00167224080267559,1,598,0.05
"130",0.00167785234899329,1,596,0.1
"131",0.002,1,500,1.33
"132",0.0021978021978022,1,455,0
"133",0,0,455,0
"134",0.00221238938053097,1,452,0
"135",0.00221729490022173,1,451,0
"136",0.00222222222222222,1,450,0
"137",0,0,308,0
"138",0.00186219739292365,1,537,0
"139",0.00173310225303293,1,577,0
"140",0.00234741784037559,1,426,0.05
"141",0.00168350168350168,1,594,0.04
"142",0.00170357751277683,1,587,0.01
"143",0.00238663484486874,1,419,0.12
"144",0,0,319,0
"145",0,0,319,0
"146",0.00166944908180301,1,599,0.13
"147",0,0,599,0.13
"148",0.00168918918918919,1,592,0.15
"149",0,0,591,0.1
"150",0.0025,1,400,6.68
"151",0,0,600,0.47
"152",0.00166944908180301,1,599,0.18
"153",0,0,599,0.08
"154",0,0,599,0.14
"155",0.00174520069808028,1,573,0.25
"156",0.00212765957446809,1,470,3.56
"157",0.00166944908180301,1,599,0.27
"158",0.00166944908180301,1,599,0.01
"159",0,0,342,3.42
"160",0.00166944908180301,1,599,0.32
"161",0.00221238938053097,1,452,0.16
"162",0.0017825311942959,1,561,0.83
"163",0.00174520069808028,1,573,0.05
"164",0,0,379,0.08
"165",0.00180831826401447,1,553,0
"166",0,0,560,0.07
"167",0.00189753320683112,1,527,0.13
"168",0.00196463654223969,1,509,0.13
"169",0.00217391304347826,1,460,0.26
"170",0,0,409,0.01
"171",0,0,297,0.17
"172",0.00167785234899329,1,596,0.21
"173",0.00168350168350168,1,594,0.74
"174",0.00170357751277683,1,587,0.31
"175",0,0,293,0.3
"176",0,0,34,0
"177",0,0,59,0
"178",0.0018348623853211,1,545,3.03
"179",0.00198807157057654,1,503,0.19
"180",0.00166944908180301,1,599,0.14
"181",0.00167224080267559,1,598,0.22
"182",0,0,595,0.07
"183",0.00168350168350168,1,594,0.15
"184",0.00189393939393939,1,528,0.37
"185",0.00166944908180301,1,599,0.32
"186",0.00167785234899329,1,596,0.36
"187",0.00206611570247934,1,484,2.74
"188",0.00208768267223382,1,479,0.43
"189",0.00166944908180301,1,599,0.05
"190",0,0,553,0.01
"191",0.00189035916824197,1,529,0.2
"192",0.00233644859813084,1,428,1.88
"193",0,0,410,0.19
"194",0,0,600,0.04
"195",0.00168067226890756,1,595,0.1
"196",0.00166944908180301,1,599,1.09
"197",0.00167224080267559,1,598,0.1
"198",0,0,556,0.12
"199",0.00167224080267559,1,598,0.15
"200",0.00198019801980198,1,505,0.06
"201",0.00166944908180301,1,599,0.54
"202",0,0,500,0.15
"203",0.00193798449612403,1,516,0.11
"204",0,0,491,0.17
"205",0,0,452,0.22
"206",0.00166944908180301,1,599,0.13
"207",0.00205761316872428,1,486,0
"208",0.00206185567010309,1,485,0
"209",0.00170940170940171,1,585,0.08
"210",0.00174520069808028,1,573,0.26
"211",0.00176056338028169,1,568,0.72
"212",0.00184162062615101,1,543,0
"213",0.0018018018018018,1,555,0.1
"214",0.00188679245283019,1,530,0.26
"215",0.0016750418760469,1,597,0.2
"216",0.00170357751277683,1,587,0.19
"217",0.00170940170940171,1,585,0.06
"218",0,0,575,0.14
"219",0.00178890876565295,1,559,0.15
"220",0.0018348623853211,1,545,0.11
"221",0.00192307692307692,1,520,0.28
"222",0,0,559,0.09
"223",0,0,450,0.01
"224",0.00166944908180301,1,599,0.05
"225",0.00167785234899329,1,596,2.46
"226",0,0,595,0.74
"227",0.001953125,1,512,0.48
"228",0.00194931773879142,1,513,1.94
"229",0,0,212,0
"230",0,0,212,0
"231",0,0,212,0
"232",0,0,212,0
"233",0,0,212,0
"234",0.0016750418760469,1,597,0.02
"235",0.00208333333333333,1,480,0.01
"236",0,0,351,0.04
"237",0,0,281,0.08
"238",0,0,325,0.63
"239",0,0,600,0.3
"240",0.00166944908180301,1,599,0.17
"241",0,0,538,6.2
"242",0,0,329,0.07
"243",0.0020703933747412,1,483,0.26
"244",0,0,467,0
"245",0.0016750418760469,1,597,0
"246",0.00175438596491228,1,570,0.29
"247",0,0,324,0.17
"248",0.00166944908180301,1,599,0.03
"249",0.0016750418760469,1,597,0.31
"250",0,0,600,0.17
"251",0,0,59,0
"252",0.00166944908180301,1,599,0
"253",0.00167785234899329,1,596,0.14
"254",0,0,451,0.46
"255",0,0,596,0.02
"256",0.00196078431372549,1,510,1.61
"257",0.00204498977505112,1,489,0.2
"258",0,0,300,0.32
"259",0,0,136,3.92
"260",0,0,136,0.03
"261",0,0,116,0.08
"262",0,0,17,0.12
"263",0,0,7,0.58
"264",0,0,6,0.51
"265",0,0,3,1.01
"266",0,0,3,2.93
"267",0.00166944908180301,1,599,0.09
"268",0.00171526586620926,1,583,0.08
"269",0,0,600,1.05
"270",0,0,600,0.37
"271",0,0,526,0.36
"272",0.00166944908180301,1,599,0.09
"273",0.00185185185185185,1,540,0.03
"274",0.00225733634311512,1,443,0.03
"275",0.00168350168350168,1,594,0.21
"276",0,0,594,0.24
"277",0.00173611111111111,1,576,0.2
"278",0.00187265917602996,1,534,2.44
"279",0.00223214285714286,1,448,0.5
"280",0.00166944908180301,1,599,0.38
"281",0.00168634064080944,1,593,0.12
"282",0,0,588,0.06
"283",0.00175746924428822,1,569,0.83
"284",0,0,600,0
"285",0.00168067226890756,1,595,0.04
"286",0,0,78,12.35
"287",0,0,12,1.22
"288",0,0,5,0.33
"289",0,0,4,0.15
"290",0.00166944908180301,1,599,0.42
"291",0.00166944908180301,1,599,0.05
"292",0.00167224080267559,1,598,0.05
"293",0.00167785234899329,1,596,0.1
"294",0.002,1,500,1.33
"295",0.0021978021978022,1,455,0
"296",0,0,455,0
"297",0.00221238938053097,1,452,0
"298",0.00221729490022173,1,451,0
"299",0.00222222222222222,1,450,0
"300",0,0,308,0
"301",0.00186219739292365,1,537,0
"302",0.00173310225303293,1,577,0
"303",0.00234741784037559,1,426,0.05
"304",0.00168350168350168,1,594,0.04
"305",0.00170357751277683,1,587,0.01
"306",0.00238663484486874,1,419,0.12
"307",0,0,319,0
"308",0,0,319,0
"309",0.00166944908180301,1,599,0.13
"310",0,0,599,0.13
"311",0.00168918918918919,1,592,0.15
"312",0,0,591,0.1
"313",0.0025,1,400,6.68
"314",0,0,600,0.47
"315",0.00166944908180301,1,599,0.18
"316",0,0,599,0.08
"317",0,0,599,0.14
"318",0.00174520069808028,1,573,0.25
"319",0.00212765957446809,1,470,3.56
"320",0.00166944908180301,1,599,0.27
"321",0.00166944908180301,1,599,0.01
"322",0,0,342,3.42
"323",0.00166944908180301,1,599,0.32
"324",0.00221238938053097,1,452,0.16
"325",0.0017825311942959,1,561,0.83
"326",0.00174520069808028,1,573,0.05
"327",0.0016750418760469,1,597,0.34
"328",0.00204081632653061,1,490,0.01
"329",0.00181818181818182,1,550,0.5
"330",0.00182149362477231,1,549,1.12
"331",0.00209205020920502,1,478,3.25
"332",0.0021551724137931,1,464,0.05
"333",0.00215982721382289,1,463,0.25
"334",0.00216450216450216,1,462,1.68
"335",0.00216919739696312,1,461,0
"336",0.00170068027210884,1,588,0.38
"337",0.00171232876712329,1,584,0
"338",0.00166944908180301,1,599,0.05
"339",0.00167224080267559,1,598,0.01
"340",0.00177935943060498,1,562,0.26
"341",0.00193798449612403,1,516,0.01
"342",0.00195694716242661,1,511,0
"343",0,0,600,0.32
"344",0,0,600,0.1
"345",0.00166944908180301,1,599,0.27
"346",0,0,599,0.8
"347",0.00173611111111111,1,576,0.27
"348",0,0,529,0.27
"349",0,0,600,0.21
"350",0.00167224080267559,1,598,0.42
"351",0.0016750418760469,1,597,0.83
"352",0,0,39,0
"353",0.00166944908180301,1,599,0.05
"354",0.00166944908180301,1,599,0.04
"355",0.00167224080267559,1,598,0.1
"356",0.0016750418760469,1,597,0.03
"357",0.00169204737732657,1,591,0.12
"358",0.00166944908180301,1,599,0.48
"359",0.00167785234899329,1,596,0.11
"360",0.00169204737732657,1,591,0.35
"361",0.0016750418760469,1,597,0.1
"362",0.00172413793103448,1,580,0.12
"363",0.00181159420289855,1,552,0.39
"364",0.00239234449760766,1,418,0.17
"365",0.00166944908180301,1,599,0.82
"366",0.00172711571675302,1,579,0.03
"367",0,0,581,0.03
"368",0.00173611111111111,1,576,1.04
"369",0.00182481751824818,1,548,0.01
"370",0.00182815356489945,1,547,0.05
"371",0.00174520069808028,1,573,0.41
"372",0.00175438596491228,1,570,0.77
"373",0.00216450216450216,1,462,0.18
"374",0.00171821305841924,1,582,0
"375",0.00178890876565295,1,559,0.3
"376",0,0,70,0
"377",0.00175131348511384,1,571,0.05
"378",0,0,415,0.01
"379",0.00171526586620926,1,583,1.04
"380",0.00166944908180301,1,599,0.65
"381",0.00169491525423729,1,590,0.03
"382",0,0,66,0
"383",0.00166944908180301,1,599,0.6
"384",0.00167224080267559,1,598,0.03
"385",0.0016750418760469,1,597,0.54
"386",0.00167785234899329,1,596,0.24
"387",0.00173913043478261,1,575,0.15
"388",0.0017825311942959,1,561,2.49
"389",0.00182815356489945,1,547,0.15
"390",0.00166944908180301,1,599,0.39
"391",0.00192678227360308,1,519,0.01
"392",0,0,283,0.13
"393",0.00166944908180301,1,599,0.05
"394",0.00172413793103448,1,580,0.14
"395",0.00167785234899329,1,596,0.48
"396",0,0,75,0
"397",0.00166944908180301,1,599,0.03
"398",0.00168067226890756,1,595,0.2
"399",0.00176991150442478,1,565,0.07
"400",0.00202839756592292,1,493,0.08
"401",0.00248756218905473,1,402,0.53
"402",0.00171526586620926,1,583,0.15
"403",0.0016750418760469,1,597,0.08
"404",0.00167785234899329,1,596,0.03
"405",0.00172413793103448,1,580,0.13
"406",0.00196463654223969,1,509,0.08
"407",0.00184162062615101,1,543,0.18
"408",0,0,597,0
"409",0.00168634064080944,1,593,0
"410",0.00169204737732657,1,591,0.08
"411",0.00249376558603491,1,401,0.23
"412",0,0,257,0
"413",0,0,141,0
"414",0,0,598,0.03
"415",0.00169491525423729,1,590,0
"416",0.00169779286926995,1,589,0.38
"417",0.00193423597678917,1,517,0.03
"418",0,0,595,0.21
"419",0,0,595,0.27
"420",0.00168634064080944,1,593,0
"421",0.00168350168350168,1,594,0.94
"422",0.00168634064080944,1,593,0.27
"423",0,0,563,0.3
"424",0,0,513,0.09
"425",0.0021551724137931,1,464,0
"426",0.00175746924428822,1,569,0.09
"427",0.00241545893719807,1,414,0
"428",0,0,414,0.64
"429",0,0,66,0
"430",0,0,52,0
"431",0.00166944908180301,1,599,0.05
"432",0,0,347,0.48
"433",0,0,329,0
"434",0,0,284,0
"435",0,0,278,0
"436",0.00166944908180301,1,599,0.3
"437",0.00167224080267559,1,598,0.66
"438",0.0016750418760469,1,597,2.31
"439",0.00168350168350168,1,594,0
"440",0.00171232876712329,1,584,1.17
"441",0.00175746924428822,1,569,0.32
"442",0,0,545,0.04
"443",0.00183823529411765,1,544,0
"444",0.00191204588910134,1,523,3.8
"445",0.00205338809034908,1,487,0.08
"446",0.00182149362477231,1,549,1.79
"447",0.00166944908180301,1,599,0.05
"448",0.00168918918918919,1,592,0.94
"449",0.0017636684303351,1,567,0.37
"450",0,0,520,0
"451",0.0025,1,400,0.27
"452",0.00166944908180301,1,599,0.37
"453",0,0,591,0.08
"454",0.0022075055187638,1,453,0.07
"455",0,0,453,0.08
"456",0,0,429,0.04
"457",0,0,386,3.42
"458",0,0,381,0
"459",0,0,189,0
"460",0,0,368,0
"461",0,0,368,0
"462",0.00175746924428822,1,569,0.05
"463",0.00176056338028169,1,568,0.55
"464",0,0,527,0.17
"465",0,0,118,0.42
"466",0,0,68,0.28
"467",0,0,49,0.13
"468",0,0,9,0
"469",0,0,21,0
"470",0,0,8,0
"471",0.00168350168350168,1,594,0.2
"472",0.00168918918918919,1,592,0.12
"473",0.00170648464163823,1,586,3.97
"474",0.00170940170940171,1,585,4.72
"475",0,0,427,0.24
"476",0,0,67,0
"477",0.00188679245283019,1,530,0.12
"478",0.00201612903225806,1,496,8.57
"479",0.0022075055187638,1,453,0
"480",0.00169491525423729,1,590,0.2
"481",0,0,600,0.41
"482",0.0016750418760469,1,597,0.03
"483",0,0,597,0.74
"484",0.00167785234899329,1,596,1.15
